               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11054,            0.027904,            0.040972,           0.0022144,             0.82266,           0.0076614,            0.001398,            0.044103,            0.017633,             0.02037,              0.0892,              0.0012,              0.0012
