               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,             0.03996,            0.013895,           0.0085156,             0.96556,             0.98148,               0.995,             0.49195,            0.029203,           0.0056279,           0.0029655,            0.004621,            0.004621,            0.004621
                 165,            0.039439,            0.013866,           0.0091582,             0.96556,             0.98148,               0.995,             0.49195,            0.029203,           0.0056279,           0.0029655,            0.004588,            0.004588,            0.004588
                 166,            0.043385,            0.015644,            0.007143,             0.96556,             0.98148,               0.995,             0.49195,            0.029203,           0.0056279,           0.0029655,            0.004555,            0.004555,            0.004555
                 167,            0.043213,            0.013767,           0.0098579,             0.94825,                0.95,             0.99045,             0.66782,            0.022479,           0.0053217,           0.0025017,            0.004522,            0.004522,            0.004522
                 168,            0.037434,            0.014929,           0.0058388,             0.94825,                0.95,             0.99045,             0.66782,            0.022479,           0.0053217,           0.0025017,            0.004489,            0.004489,            0.004489
                 169,            0.037506,            0.013382,           0.0079684,             0.94825,                0.95,             0.99045,             0.66782,            0.022479,           0.0053217,           0.0025017,            0.004456,            0.004456,            0.004456
                 170,            0.033306,             0.01337,           0.0046484,             0.75975,                   1,             0.91832,             0.56325,            0.019965,           0.0053372,           0.0023354,            0.004423,            0.004423,            0.004423
                 171,            0.038936,            0.016081,           0.0094843,             0.75975,                   1,             0.91832,             0.56325,            0.019965,           0.0053372,           0.0023354,             0.00439,             0.00439,             0.00439
                 172,            0.038072,            0.012885,           0.0077839,             0.75975,                   1,             0.91832,             0.56325,            0.019965,           0.0053372,           0.0023354,            0.004357,            0.004357,            0.004357
                 173,            0.038824,            0.013403,           0.0079692,             0.95104,             0.99079,               0.995,             0.63592,            0.021784,           0.0052609,           0.0021885,            0.004324,            0.004324,            0.004324
                 174,            0.037456,            0.014741,           0.0068857,             0.95104,             0.99079,               0.995,             0.63592,            0.021784,           0.0052609,           0.0021885,            0.004291,            0.004291,            0.004291
                 175,            0.035524,            0.015203,           0.0069597,             0.95104,             0.99079,               0.995,             0.63592,            0.021784,           0.0052609,           0.0021885,            0.004258,            0.004258,            0.004258
                 176,            0.032851,            0.013608,           0.0059867,             0.76065,                0.95,             0.93958,             0.65324,            0.023551,           0.0054481,            0.001952,            0.004225,            0.004225,            0.004225
                 177,            0.038748,             0.01347,           0.0076384,             0.76065,                0.95,             0.93958,             0.65324,            0.023551,           0.0054481,            0.001952,            0.004192,            0.004192,            0.004192
                 178,            0.040125,            0.012025,           0.0067081,             0.76065,                0.95,             0.93958,             0.65324,            0.023551,           0.0054481,            0.001952,            0.004159,            0.004159,            0.004159
                 179,            0.039084,            0.012434,           0.0072788,             0.84996,                0.95,             0.91679,               0.601,            0.024837,           0.0053543,            0.001815,            0.004126,            0.004126,            0.004126
                 180,            0.033446,            0.012263,           0.0059178,             0.84996,                0.95,             0.91679,               0.601,            0.024837,           0.0053543,            0.001815,            0.004093,            0.004093,            0.004093
                 181,            0.035135,            0.015722,           0.0042844,             0.84996,                0.95,             0.91679,               0.601,            0.024837,           0.0053543,            0.001815,             0.00406,             0.00406,             0.00406
                 182,            0.034922,            0.015722,           0.0061631,             0.84137,                0.95,             0.98212,             0.74934,            0.019053,           0.0052123,           0.0016769,            0.004027,            0.004027,            0.004027
                 183,            0.034614,            0.012575,           0.0058051,             0.84137,                0.95,             0.98212,             0.74934,            0.019053,           0.0052123,           0.0016769,            0.003994,            0.003994,            0.003994
                 184,            0.033141,            0.014434,           0.0077064,             0.84137,                0.95,             0.98212,             0.74934,            0.019053,           0.0052123,           0.0016769,            0.003961,            0.003961,            0.003961
                 185,            0.033129,             0.01352,           0.0060097,             0.80249,                0.95,             0.90077,             0.60192,            0.024813,            0.005474,           0.0015804,            0.003928,            0.003928,            0.003928
                 186,            0.033692,             0.01119,           0.0046709,             0.80249,                0.95,             0.90077,             0.60192,            0.024813,            0.005474,           0.0015804,            0.003895,            0.003895,            0.003895
                 187,             0.03941,             0.01192,           0.0051063,             0.80249,                0.95,             0.90077,             0.60192,            0.024813,            0.005474,           0.0015804,            0.003862,            0.003862,            0.003862
                 188,            0.035194,            0.012639,           0.0042459,             0.96995,             0.98266,               0.995,             0.76465,            0.018381,           0.0050109,           0.0014736,            0.003829,            0.003829,            0.003829
                 189,            0.033257,            0.013573,           0.0047203,             0.96995,             0.98266,               0.995,             0.76465,            0.018381,           0.0050109,           0.0014736,            0.003796,            0.003796,            0.003796
                 190,            0.033744,            0.011812,           0.0040758,             0.96995,             0.98266,               0.995,             0.76465,            0.018381,           0.0050109,           0.0014736,            0.003763,            0.003763,            0.003763
                 191,            0.033935,            0.013079,           0.0048161,             0.81272,                0.95,             0.91679,             0.46092,            0.026952,           0.0053728,            0.001445,             0.00373,             0.00373,             0.00373
                 192,            0.034455,            0.012702,           0.0039099,             0.81272,                0.95,             0.91679,             0.46092,            0.026952,           0.0053728,            0.001445,            0.003697,            0.003697,            0.003697
                 193,            0.035273,            0.012197,           0.0068614,             0.81272,                0.95,             0.91679,             0.46092,            0.026952,           0.0053728,            0.001445,            0.003664,            0.003664,            0.003664
                 194,            0.032937,            0.011675,           0.0029652,               0.976,             0.97686,               0.995,              0.7616,            0.018578,           0.0049112,           0.0014156,            0.003631,            0.003631,            0.003631
                 195,            0.034567,            0.011529,           0.0090889,               0.976,             0.97686,               0.995,              0.7616,            0.018578,           0.0049112,           0.0014156,            0.003598,            0.003598,            0.003598
                 196,            0.032445,            0.013153,           0.0083953,               0.976,             0.97686,               0.995,              0.7616,            0.018578,           0.0049112,           0.0014156,            0.003565,            0.003565,            0.003565
                 197,            0.035794,            0.012208,           0.0055018,              0.9874,             0.99809,               0.995,             0.66221,            0.020486,           0.0049281,           0.0013847,            0.003532,            0.003532,            0.003532
                 198,            0.033575,            0.011891,           0.0041172,              0.9874,             0.99809,               0.995,             0.66221,            0.020486,           0.0049281,           0.0013847,            0.003499,            0.003499,            0.003499
                 199,            0.033803,            0.014548,           0.0069659,              0.9874,             0.99809,               0.995,             0.66221,            0.020486,           0.0049281,           0.0013847,            0.003466,            0.003466,            0.003466
                 200,            0.031819,            0.013341,           0.0038743,             0.99366,             0.99056,               0.995,             0.70004,            0.018982,           0.0048534,           0.0013304,            0.003433,            0.003433,            0.003433
                 201,            0.032926,             0.01236,           0.0046299,             0.99366,             0.99056,               0.995,             0.70004,            0.018982,           0.0048534,           0.0013304,              0.0034,              0.0034,              0.0034
                 202,            0.035153,            0.012129,           0.0052456,             0.99366,             0.99056,               0.995,             0.70004,            0.018982,           0.0048534,           0.0013304,            0.003367,            0.003367,            0.003367
                 203,            0.034031,            0.011153,           0.0029395,             0.98811,                   1,               0.995,             0.70922,            0.018157,           0.0047154,            0.001318,            0.003334,            0.003334,            0.003334
                 204,            0.033756,            0.011731,           0.0054199,             0.98811,                   1,               0.995,             0.70922,            0.018157,           0.0047154,            0.001318,            0.003301,            0.003301,            0.003301
                 205,            0.033961,            0.014039,           0.0045853,             0.98811,                   1,               0.995,             0.70922,            0.018157,           0.0047154,            0.001318,            0.003268,            0.003268,            0.003268
                 206,            0.030115,             0.01339,           0.0047471,             0.98411,                   1,               0.995,             0.72645,            0.018264,           0.0046266,           0.0012667,            0.003235,            0.003235,            0.003235
                 207,            0.029776,            0.013579,            0.003252,             0.98411,                   1,               0.995,             0.72645,            0.018264,           0.0046266,           0.0012667,            0.003202,            0.003202,            0.003202
                 208,            0.030985,            0.011786,           0.0035496,             0.98411,                   1,               0.995,             0.72645,            0.018264,           0.0046266,           0.0012667,            0.003169,            0.003169,            0.003169
                 209,            0.033783,            0.010688,           0.0036647,              0.9846,                   1,               0.995,             0.72289,            0.019224,           0.0046575,           0.0012674,            0.003136,            0.003136,            0.003136
                 210,            0.029164,            0.010548,           0.0043589,              0.9846,                   1,               0.995,             0.72289,            0.019224,           0.0046575,           0.0012674,            0.003103,            0.003103,            0.003103
                 211,            0.031747,            0.013764,           0.0090048,              0.9846,                   1,               0.995,             0.72289,            0.019224,           0.0046575,           0.0012674,             0.00307,             0.00307,             0.00307
                 212,            0.035414,            0.011422,           0.0069423,             0.98564,                   1,               0.995,             0.82896,            0.015745,           0.0045361,           0.0012352,            0.003037,            0.003037,            0.003037
                 213,            0.037128,            0.012125,            0.003351,             0.98564,                   1,               0.995,             0.82896,            0.015745,           0.0045361,           0.0012352,            0.003004,            0.003004,            0.003004
                 214,            0.032205,            0.011132,           0.0032608,             0.98564,                   1,               0.995,             0.82896,            0.015745,           0.0045361,           0.0012352,            0.002971,            0.002971,            0.002971
                 215,            0.032616,            0.010526,           0.0061077,             0.98623,                   1,               0.995,             0.70124,            0.017113,           0.0045603,           0.0012293,            0.002938,            0.002938,            0.002938
                 216,            0.033224,            0.011748,           0.0033701,             0.98623,                   1,               0.995,             0.70124,            0.017113,           0.0045603,           0.0012293,            0.002905,            0.002905,            0.002905
                 217,            0.030231,            0.012607,           0.0051856,             0.98623,                   1,               0.995,             0.70124,            0.017113,           0.0045603,           0.0012293,            0.002872,            0.002872,            0.002872
                 218,            0.033684,            0.013612,           0.0039806,             0.98597,                   1,               0.995,             0.76824,            0.017699,           0.0044731,           0.0011992,            0.002839,            0.002839,            0.002839
                 219,            0.032729,            0.013431,           0.0050385,             0.98597,                   1,               0.995,             0.76824,            0.017699,           0.0044731,           0.0011992,            0.002806,            0.002806,            0.002806
                 220,            0.031928,            0.011796,           0.0064619,             0.98597,                   1,               0.995,             0.76824,            0.017699,           0.0044731,           0.0011992,            0.002773,            0.002773,            0.002773
                 221,            0.029997,           0.0096128,           0.0027672,             0.98735,                   1,               0.995,             0.69319,            0.018103,           0.0044734,           0.0012011,             0.00274,             0.00274,             0.00274
                 222,            0.031379,            0.011199,           0.0033889,             0.98735,                   1,               0.995,             0.69319,            0.018103,           0.0044734,           0.0012011,            0.002707,            0.002707,            0.002707
                 223,            0.030309,            0.011612,           0.0057668,             0.98735,                   1,               0.995,             0.69319,            0.018103,           0.0044734,           0.0012011,            0.002674,            0.002674,            0.002674
                 224,            0.027402,           0.0099395,           0.0040849,              0.9878,                   1,               0.995,             0.79601,             0.01355,            0.004303,           0.0011766,            0.002641,            0.002641,            0.002641
                 225,             0.03068,             0.01216,           0.0042826,              0.9878,                   1,               0.995,             0.79601,             0.01355,            0.004303,           0.0011766,            0.002608,            0.002608,            0.002608
                 226,            0.026225,           0.0098171,           0.0044021,              0.9878,                   1,               0.995,             0.79601,             0.01355,            0.004303,           0.0011766,            0.002575,            0.002575,            0.002575
                 227,            0.028789,            0.010039,           0.0033014,             0.98624,                   1,               0.995,             0.81467,            0.016475,           0.0043635,           0.0011829,            0.002542,            0.002542,            0.002542
                 228,             0.03122,            0.011395,           0.0037486,             0.98624,                   1,               0.995,             0.81467,            0.016475,           0.0043635,           0.0011829,            0.002509,            0.002509,            0.002509
                 229,            0.032295,             0.01224,           0.0044923,             0.98624,                   1,               0.995,             0.81467,            0.016475,           0.0043635,           0.0011829,            0.002476,            0.002476,            0.002476
                 230,             0.02987,             0.01256,           0.0030197,             0.98913,                   1,               0.995,              0.7379,            0.014894,           0.0043029,           0.0011499,            0.002443,            0.002443,            0.002443
                 231,            0.031695,            0.010905,           0.0049124,             0.98913,                   1,               0.995,              0.7379,            0.014894,           0.0043029,           0.0011499,             0.00241,             0.00241,             0.00241
                 232,            0.030096,            0.012909,           0.0040898,             0.98913,                   1,               0.995,              0.7379,            0.014894,           0.0043029,           0.0011499,            0.002377,            0.002377,            0.002377
                 233,            0.025311,           0.0098259,             0.00198,               0.984,                   1,               0.995,             0.77721,             0.01464,           0.0042035,           0.0011477,            0.002344,            0.002344,            0.002344
                 234,            0.037531,            0.010481,           0.0044417,               0.984,                   1,               0.995,             0.77721,             0.01464,           0.0042035,           0.0011477,            0.002311,            0.002311,            0.002311
                 235,            0.029431,            0.010493,           0.0032783,               0.984,                   1,               0.995,             0.77721,             0.01464,           0.0042035,           0.0011477,            0.002278,            0.002278,            0.002278
                 236,            0.025941,            0.010184,           0.0080537,              0.9898,                   1,               0.995,             0.80244,            0.013329,            0.004247,           0.0011189,            0.002245,            0.002245,            0.002245
                 237,            0.023537,            0.010399,           0.0036855,              0.9898,                   1,               0.995,             0.80244,            0.013329,            0.004247,           0.0011189,            0.002212,            0.002212,            0.002212
                 238,            0.029909,            0.013914,           0.0065728,              0.9898,                   1,               0.995,             0.80244,            0.013329,            0.004247,           0.0011189,            0.002179,            0.002179,            0.002179
                 239,            0.028278,            0.011731,           0.0024605,             0.98977,                   1,               0.995,             0.82781,            0.013555,           0.0041804,           0.0011032,            0.002146,            0.002146,            0.002146
                 240,            0.024187,            0.013176,           0.0041854,             0.98977,                   1,               0.995,             0.82781,            0.013555,           0.0041804,           0.0011032,            0.002113,            0.002113,            0.002113
                 241,            0.022716,            0.010116,           0.0025528,             0.98977,                   1,               0.995,             0.82781,            0.013555,           0.0041804,           0.0011032,             0.00208,             0.00208,             0.00208
                 242,            0.027768,            0.013144,           0.0025188,             0.99016,                   1,               0.995,             0.83583,             0.01178,           0.0041161,           0.0010824,            0.002047,            0.002047,            0.002047
                 243,            0.025358,            0.011446,           0.0026271,             0.99016,                   1,               0.995,             0.83583,             0.01178,           0.0041161,           0.0010824,            0.002014,            0.002014,            0.002014
                 244,            0.026159,            0.011958,           0.0021195,             0.99016,                   1,               0.995,             0.83583,             0.01178,           0.0041161,           0.0010824,            0.001981,            0.001981,            0.001981
                 245,            0.027341,            0.012661,           0.0045763,             0.99101,                   1,               0.995,             0.86772,            0.012829,           0.0041342,           0.0010712,            0.001948,            0.001948,            0.001948
                 246,            0.025779,            0.012871,           0.0028529,             0.99101,                   1,               0.995,             0.86772,            0.012829,           0.0041342,           0.0010712,            0.001915,            0.001915,            0.001915
                 247,             0.02807,            0.011142,           0.0036744,             0.99101,                   1,               0.995,             0.86772,            0.012829,           0.0041342,           0.0010712,            0.001882,            0.001882,            0.001882
                 248,            0.025168,            0.011404,           0.0032707,             0.99122,                   1,               0.995,              0.7916,            0.012561,           0.0041486,           0.0010586,            0.001849,            0.001849,            0.001849
                 249,            0.030592,            0.011146,           0.0042649,             0.99122,                   1,               0.995,              0.7916,            0.012561,           0.0041486,           0.0010586,            0.001816,            0.001816,            0.001816
                 250,            0.026165,             0.00935,           0.0039912,             0.99122,                   1,               0.995,              0.7916,            0.012561,           0.0041486,           0.0010586,            0.001783,            0.001783,            0.001783
                 251,            0.031714,           0.0095087,           0.0029805,             0.99021,                   1,               0.995,             0.81081,            0.013315,           0.0041126,           0.0010447,             0.00175,             0.00175,             0.00175
                 252,            0.026799,            0.013255,           0.0041011,             0.99021,                   1,               0.995,             0.81081,            0.013315,           0.0041126,           0.0010447,            0.001717,            0.001717,            0.001717
                 253,            0.024796,            0.011773,           0.0022564,             0.99021,                   1,               0.995,             0.81081,            0.013315,           0.0041126,           0.0010447,            0.001684,            0.001684,            0.001684
                 254,            0.027759,            0.010641,            0.003572,             0.98987,                   1,               0.995,             0.77503,            0.012136,           0.0040717,           0.0010351,            0.001651,            0.001651,            0.001651
                 255,            0.026812,             0.01145,           0.0025373,             0.98987,                   1,               0.995,             0.77503,            0.012136,           0.0040717,           0.0010351,            0.001618,            0.001618,            0.001618
                 256,            0.026402,            0.010775,           0.0048124,             0.98987,                   1,               0.995,             0.77503,            0.012136,           0.0040717,           0.0010351,            0.001585,            0.001585,            0.001585
                 257,            0.025458,            0.011159,           0.0020606,             0.98931,                   1,               0.995,             0.85042,            0.010045,           0.0038925,            0.001042,            0.001552,            0.001552,            0.001552
                 258,            0.027449,            0.012143,            0.003298,             0.98931,                   1,               0.995,             0.85042,            0.010045,           0.0038925,            0.001042,            0.001519,            0.001519,            0.001519
                 259,            0.023179,            0.010661,           0.0029421,             0.98931,                   1,               0.995,             0.85042,            0.010045,           0.0038925,            0.001042,            0.001486,            0.001486,            0.001486
                 260,            0.024504,            0.010431,           0.0022734,             0.98952,                   1,               0.995,             0.75265,            0.012367,           0.0040421,           0.0010511,            0.001453,            0.001453,            0.001453
                 261,            0.026245,            0.014261,           0.0023401,             0.98952,                   1,               0.995,             0.75265,            0.012367,           0.0040421,           0.0010511,             0.00142,             0.00142,             0.00142
                 262,            0.025593,            0.011409,           0.0031571,             0.98952,                   1,               0.995,             0.75265,            0.012367,           0.0040421,           0.0010511,            0.001387,            0.001387,            0.001387
                 263,            0.029291,            0.013237,           0.0032916,             0.98967,                   1,               0.995,             0.86175,           0.0099665,           0.0038058,           0.0010452,            0.001354,            0.001354,            0.001354
                 264,            0.027438,            0.010451,           0.0034455,             0.98967,                   1,               0.995,             0.86175,           0.0099665,           0.0038058,           0.0010452,            0.001321,            0.001321,            0.001321
                 265,            0.027495,            0.010233,           0.0039991,             0.98967,                   1,               0.995,             0.86175,           0.0099665,           0.0038058,           0.0010452,            0.001288,            0.001288,            0.001288
                 266,            0.027677,            0.010328,            0.002743,             0.98997,                   1,               0.995,             0.78367,            0.012888,           0.0039746,           0.0010502,            0.001255,            0.001255,            0.001255
                 267,            0.024722,           0.0098852,           0.0025977,             0.98997,                   1,               0.995,             0.78367,            0.012888,           0.0039746,           0.0010502,            0.001222,            0.001222,            0.001222
                 268,            0.029587,             0.01129,           0.0079189,             0.98997,                   1,               0.995,             0.78367,            0.012888,           0.0039746,           0.0010502,            0.001189,            0.001189,            0.001189
                 269,            0.026602,            0.012158,           0.0039414,             0.99044,                   1,               0.995,             0.78369,             0.01103,            0.003821,           0.0010452,            0.001156,            0.001156,            0.001156
                 270,             0.02413,           0.0086755,           0.0027399,             0.99044,                   1,               0.995,             0.78369,             0.01103,            0.003821,           0.0010452,            0.001123,            0.001123,            0.001123
                 271,            0.024333,            0.012223,           0.0033115,             0.99044,                   1,               0.995,             0.78369,             0.01103,            0.003821,           0.0010452,             0.00109,             0.00109,             0.00109
                 272,            0.026725,            0.013073,           0.0034158,             0.99068,                   1,               0.995,             0.85307,           0.0095334,            0.003673,           0.0010315,            0.001057,            0.001057,            0.001057
                 273,            0.023427,            0.011479,           0.0050145,             0.99068,                   1,               0.995,             0.85307,           0.0095334,            0.003673,           0.0010315,            0.001024,            0.001024,            0.001024
                 274,            0.023769,            0.012016,           0.0032418,             0.99068,                   1,               0.995,             0.85307,           0.0095334,            0.003673,           0.0010315,            0.000991,            0.000991,            0.000991
                 275,            0.020646,           0.0099902,           0.0020131,             0.99072,                   1,               0.995,             0.86832,           0.0095412,           0.0036377,           0.0010323,            0.000958,            0.000958,            0.000958
                 276,            0.021503,            0.010819,           0.0019704,             0.99072,                   1,               0.995,             0.86832,           0.0095412,           0.0036377,           0.0010323,            0.000925,            0.000925,            0.000925
                 277,            0.020916,            0.011725,           0.0029706,             0.99072,                   1,               0.995,             0.86832,           0.0095412,           0.0036377,           0.0010323,            0.000892,            0.000892,            0.000892
                 278,            0.023888,           0.0098492,           0.0036032,             0.99057,                   1,               0.995,             0.88534,           0.0094826,           0.0036043,           0.0010313,            0.000859,            0.000859,            0.000859
                 279,            0.022255,            0.011535,           0.0029338,             0.99057,                   1,               0.995,             0.88534,           0.0094826,           0.0036043,           0.0010313,            0.000826,            0.000826,            0.000826
                 280,            0.023866,            0.010585,           0.0028443,             0.99057,                   1,               0.995,             0.88534,           0.0094826,           0.0036043,           0.0010313,            0.000793,            0.000793,            0.000793
                 281,            0.028319,            0.014036,           0.0031391,             0.99034,                   1,               0.995,             0.88438,           0.0088398,           0.0035411,           0.0010267,             0.00076,             0.00076,             0.00076
                 282,            0.020379,           0.0097821,           0.0036942,             0.99034,                   1,               0.995,             0.88438,           0.0088398,           0.0035411,           0.0010267,            0.000727,            0.000727,            0.000727
                 283,            0.023431,            0.011053,           0.0021746,             0.99034,                   1,               0.995,             0.88438,           0.0088398,           0.0035411,           0.0010267,            0.000694,            0.000694,            0.000694
                 284,            0.021987,            0.012653,           0.0044935,             0.99023,                   1,               0.995,             0.89772,           0.0088529,           0.0035411,           0.0010168,            0.000661,            0.000661,            0.000661
                 285,            0.021751,            0.010562,           0.0047188,             0.99023,                   1,               0.995,             0.89772,           0.0088529,           0.0035411,           0.0010168,            0.000628,            0.000628,            0.000628
                 286,            0.023997,            0.011282,           0.0022504,             0.99023,                   1,               0.995,             0.89772,           0.0088529,           0.0035411,           0.0010168,            0.000595,            0.000595,            0.000595
                 287,            0.022611,            0.010524,           0.0018192,             0.99015,                   1,               0.995,             0.85628,           0.0089972,           0.0035593,           0.0010126,            0.000562,            0.000562,            0.000562
                 288,            0.025383,            0.011621,           0.0057521,             0.99015,                   1,               0.995,             0.85628,           0.0089972,           0.0035593,           0.0010126,            0.000529,            0.000529,            0.000529
                 289,            0.022402,           0.0099161,           0.0027378,             0.99015,                   1,               0.995,             0.85628,           0.0089972,           0.0035593,           0.0010126,            0.000496,            0.000496,            0.000496
                 290,            0.019691,             0.01036,           0.0020311,             0.99016,                   1,               0.995,              0.8595,           0.0088673,           0.0035368,            0.001005,            0.000463,            0.000463,            0.000463
                 291,            0.020741,           0.0098684,           0.0019826,             0.99016,                   1,               0.995,              0.8595,           0.0088673,           0.0035368,            0.001005,             0.00043,             0.00043,             0.00043
                 292,            0.022245,            0.010801,           0.0064238,             0.99016,                   1,               0.995,              0.8595,           0.0088673,           0.0035368,            0.001005,            0.000397,            0.000397,            0.000397
                 293,            0.021264,           0.0087815,           0.0016597,             0.99035,                   1,               0.995,             0.88542,           0.0085852,            0.003512,           0.0010042,            0.000364,            0.000364,            0.000364
                 294,            0.020172,            0.012388,           0.0027323,             0.99035,                   1,               0.995,             0.88542,           0.0085852,            0.003512,           0.0010042,            0.000331,            0.000331,            0.000331
                 295,            0.022133,              0.0118,           0.0023992,             0.99035,                   1,               0.995,             0.88542,           0.0085852,            0.003512,           0.0010042,            0.000298,            0.000298,            0.000298
                 296,            0.022434,           0.0097688,           0.0063689,              0.9903,                   1,               0.995,             0.89578,            0.008508,           0.0034977,            0.001004,            0.000265,            0.000265,            0.000265
                 297,            0.019426,           0.0089749,           0.0016149,              0.9903,                   1,               0.995,             0.89578,            0.008508,           0.0034977,            0.001004,            0.000232,            0.000232,            0.000232
                 298,            0.021541,            0.010784,           0.0029794,              0.9903,                   1,               0.995,             0.89578,            0.008508,           0.0034977,            0.001004,            0.000199,            0.000199,            0.000199
                 299,            0.025109,           0.0090456,           0.0024512,             0.99041,                   1,               0.995,             0.89159,           0.0085578,           0.0035067,           0.0010057,            0.000166,            0.000166,            0.000166
